Origin Region,Destination Region,Origin Service,Destination Service,Origin Country,Destination Country,Origin City,Destination City,Origin Site,Destination Site,Port of Load,Port of Discharge,Equipment,Service Provide Name,Service Provider Vendor ID,Service PO,Business Case,Incoterm,Commodity,Rate Details,Planned Charges,Ocean Base Rate,Ocean Carrier Export Base Rate Currency,Land Carrier Export Base Rate,Land Carrier Export Base Rate Currency,Land Carrier Import Base Rate,Land Carrier Import Base Rate Currency,Freight Forwarder Export Base Rate,Freight Forwarder Export Base Rate Currency,Freight Forwarder Import Base Rate,Freight Forwarder Import Base Rate Currency,Destination Delivery Charge (DDC/DTHC) Value,Destination Delivery Charge (DDC/DTHC) Details,Hazardous Surcharge Value Ocean Carrier,Hazardous Surcharge Details Ocean Carrier,Hazardous Surcharge Value Land Carrier Export,Hazardous Surcharge Details Land Carrier Export,Hazardous Surcharge Value Land Carrier Import,Hazardous Surcharge Details Land Carrier Import,Pre-Carriage Charge Value,Pre-Carriage Charge Details,Post-Carriage Charge Value,Post-Carriage Charge Details,Mandatory By Law Destination Charge Value,Mandatory By Law Destination Charge Details,Origin Terminal Handling Charge Value,Origin Terminal Handling Charge Details,Mandatory By Law Origin Charge Value,Mandatory By Law Origin Charge Details,Destination Documentation Fee Value,Destination Documentation Fee Details,Index Name,Bunker Adjustment Value,Bunker Adjustment Currency,Port Service Charge (Destination) Value,Port Service Charge (Destination) Details,Equipment Repositioning Charge Value,Equipment Repositioning Charge Details,Free Out Charge Value,Free Out Charge Details,Free In Charge Value,Free In Charge Details,Inland Haulage Export IHE Value,Inland Haulage Export IHE Details,Unplanned Charges,Origin Free Days (Detention),Origin Port Free Days (Demurrage),Destination Port Free Days (Demurrage),Destination Free Days (Detention),Destination Per Diem Value,Destination Per Diem Currency,Destination UnLoading Hours,Carrier Lane Comment,Container Positioning Fee Value,Container Positioning Fee Details,Destination Waiting Time Value,Destination Waiting Time Details,Cancelation Fee ,Cancelation Fee Currency,Waiting time Land Carrier,Waiting time Land Carrier details,Low Water Surcharge Land Carrier,Low Water Surcharge Land Carrier Details,Location based surcharge Land Carrier,Location based Surcharge Land Carrier Details
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Binhdong Plant,JP Minatojima DC,Ho Chi Minh City,Kobe,40 High Cube Dry,Maersk Line,,,,,FP,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Binhdong Plant,JP Minatojima DC,Ho Chi Minh City,Kobe,40 Standard Dry,Maersk Line,,,,,FP,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,n/c,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,20 Standard Dry,Maersk Line,,,,,FP,,,44.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,40 High Cube Dry,Maersk Line,,,,,FP,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,n/c,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,40 Standard Dry,Maersk Line,,,,,FP,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,n/c,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,20 Standard Dry,Maersk Line,,,,,FP,,,44.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,40 High Cube Dry,Maersk Line,,,,,FP,,,68.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,40 Standard Dry,Maersk Line,,,,,FP,,,68.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,20 Standard Dry,Maersk Line,,,,,FP-Haz,,,44.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,40 High Cube Dry,Maersk Line,,,,,FP-Haz,,,68.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,40 Standard Dry,Maersk Line,,,,,FP-Haz,,,68.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,20 Standard Dry,Maersk Line,,,,,FP-Haz,,,44.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,40 High Cube Dry,Maersk Line,,,,,FP-Haz,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,n/c,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,40 Standard Dry,Maersk Line,,,,,FP-Haz,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,VN,Bangkok Cluster,Ho Chi Minh Cluster,Bangkok,Binhdong Plant,Laem Chabang,Ho Chi Minh City,20 Standard Dry,Maersk Line,,,,,FP,,,230.00,USD,113,USD,113,USD,113,USD,113,USD,2150000,VND per container,,,,,,,,,,,,,,,,,,,Flat,,,,,,,,,,,,,,10,5,14,3,25,USD,0,Offer is from Leam Chabang to Ho Chi Minh City. ,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,VN,Bangkok Cluster,Ho Chi Minh Cluster,Bangkok,Binhdong Plant,Laem Chabang,Ho Chi Minh City,40 Standard Dry,Maersk Line,,,,,FP,,,250.00,USD,113,USD,113,USD,113,USD,113,USD,3250000,VND per container,,,,,,,,,,,,,,,,,,,Flat,,,,,,,,,,,,,,10,5,14,3,25,USD,0,Offer is from Leam Chabang to Ho Chi Minh City. ,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,VN,Bangkok Cluster,Ho Chi Minh Cluster,Bangkok,Binhdong Plant,Laem Chabang,Ho Chi Minh City,40 High Cube Dry,Maersk Line,,,,,FP,,,250.00,USD,113,USD,113,USD,113,USD,113,USD,3250000,VND per container,,,,,,,,,,,,,,,,,,,Flat,,,,,,,,,,,,,,10,5,14,3,25,USD,0,Offer is from Leam Chabang to Ho Chi Minh City. ,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,VN,Bangkok Cluster,Ho Chi Minh Cluster,Bangkok,Binhdong Plant,Laem Chabang,Ho Chi Minh City,20 Standard Dry,Maersk Line,,,,,FP-Haz,,,230.00,USD,113,USD,113,USD,113,USD,113,USD,2150000,VND per container,,,,,,,,,,,,,,,,,,,Flat,,,,,,,,,,,,,,10,5,14,3,25,USD,0,Offer is from Leam Chabang to Ho Chi Minh City. ,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,VN,Bangkok Cluster,Ho Chi Minh Cluster,Bangkok,Binhdong Plant,Laem Chabang,Ho Chi Minh City,40 Standard Dry,Maersk Line,,,,,FP-Haz,,,250.00,USD,113,USD,113,USD,113,USD,113,USD,3250000,VND per container,,,,,,,,,,,,,,,,,,,Flat,,,,,,,,,,,,,,10,5,14,3,25,USD,0,Offer is from Leam Chabang to Ho Chi Minh City. ,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,VN,Bangkok Cluster,Ho Chi Minh Cluster,Bangkok,Binhdong Plant,Laem Chabang,Ho Chi Minh City,40 High Cube Dry,Maersk Line,,,,,FP-Haz,,,250.00,USD,113,USD,113,USD,113,USD,113,USD,3250000,VND per container,,,,,,,,,,,,,,,,,,,Flat,,,,,,,,,,,,,,10,5,14,3,25,USD,0,Offer is from Leam Chabang to Ho Chi Minh City. ,,,,,,,,,,,,
No. America,Europe,D,D,US,IT,Lima OH,Gattatico,Lima OH,Gattatico,Newark NJ,La Spezia,20 Standard Dry,Maersk Line,,,,,FP,,,106.00,USD,113,USD,113,USD,113,USD,113,USD,198,EUR per container,,,,,,,1275,USD per container,405,USD per container,,,,,,,,,New York - Genoa,,,,,,,,,,,,,,7,7,5,1,45,USD,3,Origin uncode USLMA//Destination uncode ITGAT,,,,,,,,,,,,
No. America,Europe,D,D,US,IT,Lima OH,Gattatico,Lima OH,Gattatico,Newark NJ,La Spezia,40 High Cube Dry,Maersk Line,,,,,FP,,,489.00,USD,113,USD,113,USD,113,USD,113,USD,198,EUR per container,,,,,,,1370,USD per container,447,USD per container,,,,,,,,,New York - Genoa,,,,,,,,,,,,,,7,7,5,1,45,USD,3,Origin uncode USLMA//Destination uncode ITGAT,,,,,,,,,,,,
No. America,Europe,D,D,US,IT,Lima OH,Gattatico,Lima OH,Gattatico,Newark NJ,La Spezia,40 Standard Dry,Maersk Line,,,,,FP,,,525.00,USD,113,USD,113,USD,113,USD,113,USD,198,EUR per container,,,,,,,1370,USD per container,414,USD per container,,,,,,,,,New York - Genoa,,,,,,,,,,,,,,7,7,5,1,45,USD,3,Origin uncode USLMA//Destination uncode ITGAT,,,,,,,,,,,,
Asia,No. America,CY,D,IN,US,India NW Cluster,Phoenix AZ,Supplier,Phoenix AZ,Mundra,Los Angeles CA,20 Standard Dry,Maersk Line,,,,,M/E,,,504.00,USD,113,USD,113,USD,113,USD,113,USD,390,USD per container,,,,,,,,,1395,USD per container,,,,,,,,,Nhava Sheva - Los Angeles,,,,,,,,,,,,,,10,0,6,7,45,USD,2,Drop CUT=7 DEST UNCODE  USPHX,,,,,,,,,,,,
Asia,No. America,CY,D,IN,US,India NW Cluster,Phoenix AZ,Supplier,Phoenix AZ,Mundra,Los Angeles CA,40 High Cube Dry,Maersk Line,,,,,M/E,,,493.00,USD,113,USD,113,USD,113,USD,113,USD,390,USD per container,,,,,,,,,1570,USD per container,,,,,,,,,Nhava Sheva - Los Angeles,,,,,,,,,,,,,,10,0,6,7,45,USD,2,Drop CUT=7 DEST UNCODE  USPHX,,,,,,,,,,,,
Asia,No. America,CY,D,IN,US,India NW Cluster,Phoenix AZ,Supplier,Phoenix AZ,Mundra,Los Angeles CA,40 Standard Dry,Maersk Line,,,,,M/E,,,674.00,USD,113,USD,113,USD,113,USD,113,USD,390,USD per container,,,,,,,,,1395,USD per container,,,,,,,,,Nhava Sheva - Los Angeles,,,,,,,,,,,,,,10,0,6,7,45,USD,2,Drop CUT=7 DEST UNCODE  USPHX,,,,,,,,,,,,
No. America,Europe,D,D,US,PL,Syracuse NY,Aleksandrow Lodzki,SyracuseNY,Aleksandrow Lodzki,Newark NJ,Gdansk,20 Standard Dry,Maersk Line,,,,,M/E-Haz,,,1027,USD,113,USD,113,USD,113,USD,113,USD,115,EUR per container,200,USD per container,,,,,1295,USD per container,295,USD per container,,,,,,,,,New York - Rotterdam,,,,,,,,,,,,,,1,7,12,1,45,USD,2,n/a,,,,,,,,,,,,
No. America,Europe,D,D,US,PL,Syracuse NY,Aleksandrow Lodzki,SyracuseNY,Aleksandrow Lodzki,Newark NJ,Gdansk,40 Standard Dry,Maersk Line,,,,,M/E-Haz,,,1032,USD,113,USD,113,USD,113,USD,113,USD,115,EUR per container,200,USD per container,,,,,1295,USD per container,370,USD per container,,,,,,,,,New York - Rotterdam,,,,,,,,,,,,,,1,7,12,1,45,USD,2,n/a,,,,,,,,,,,,
No. America,Europe,D,D,US,PL,Syracuse NY,Aleksandrow Lodzki,SyracuseNY,Aleksandrow Lodzki,Newark NJ,Gdansk,40 High Cube Dry,Maersk Line,,,,,M/E-Haz,,,1032,USD,113,USD,113,USD,113,USD,113,USD,115,EUR per container,200,USD per container,,,,,1295,USD per container,370,USD per container,,,,,,,,,New York - Rotterdam,,,,,,,,,,,,,,1,7,12,1,45,USD,2,n/a,,,,,,,,,,,,
No. America,Europe,D,D,US,PL,Syracuse NY,Aleksandrow Lodzki,SyracuseNY,Aleksandrow Lodzki,Newark NJ,Gdansk,20 Standard Dry,Maersk Line,,,,,M/E,,,1027,USD,113,USD,113,USD,113,USD,113,USD,115,EUR per container,,,,,,,1295,USD per container,295,USD per container,,,,,,,,,New York - Rotterdam,,,,,,,,,,,,,,1,7,12,1,45,USD,2,n/a,,,,,,,,,,,,
No. America,Europe,D,D,US,PL,Syracuse NY,Aleksandrow Lodzki,SyracuseNY,Aleksandrow Lodzki,Newark NJ,Gdansk,40 Standard Dry,Maersk Line,,,,,M/E,,,1032,USD,113,USD,113,USD,113,USD,113,USD,115,EUR per container,,,,,,,1295,USD per container,370,USD per container,,,,,,,,,New York - Rotterdam,,,,,,,,,,,,,,1,7,12,1,45,USD,2,n/a,,,,,,,,,,,,
No. America,Europe,D,D,US,PL,Syracuse NY,Aleksandrow Lodzki,SyracuseNY,Aleksandrow Lodzki,Newark NJ,Gdansk,40 High Cube Dry,Maersk Line,,,,,M/E,,,1032,USD,113,USD,113,USD,113,USD,113,USD,115,EUR per container,,,,,,,1295,USD per container,370,USD per container,,,,,,,,,New York - Rotterdam,,,,,,,,,,,,,,1,7,12,1,45,USD,2,n/a,,,,,,,,,,,,
No. America,Europe,D,D,CA,GB,Belleville ON,West Thurrock ESS,Belleville ON,West Thurrock ESS,Montreal QC,Felixstowe SFK,20 Standard Dry,Maersk Line,,,,,FP,,,228.00,USD,113,USD,113,USD,113,USD,113,USD,145,GBP per container,,,,,,,965,USD per container,385,USD per container,,,,,,,,,Transatlantic EB,,,,,,,,,,,,,,1,7,5,1,45,USD,3,Live Load Origin uncode CABVB//Destination uncode GBWTK,,,,,,,,,,,,
No. America,Europe,D,D,CA,GB,Belleville ON,West Thurrock ESS,Belleville ON,West Thurrock ESS,Montreal QC,Felixstowe SFK,40 High Cube Dry,Maersk Line,,,,,FP,,,323.00,USD,113,USD,113,USD,113,USD,113,USD,145,GBP per container,,,,,,,965,USD per container,385,USD per container,,,,,,,,,Transatlantic EB,,,,,,,,,,,,,,1,7,5,1,45,USD,3,Live Load Origin uncode CABVB//Destination uncode GBWTK,,,,,,,,,,,,
No. America,Europe,D,D,CA,GB,Belleville ON,West Thurrock ESS,Belleville ON,West Thurrock ESS,Montreal QC,Felixstowe SFK,40 Standard Dry,Maersk Line,,,,,FP,,,323.00,USD,113,USD,113,USD,113,USD,113,USD,145,GBP per container,,,,,,,965,USD per container,385,USD per container,,,,,,,,,Transatlantic EB,,,,,,,,,,,,,,1,7,5,1,45,USD,3,Live Load Origin uncode CABVB//Destination uncode GBWTK,,,,,,,,,,,,
Africa,Africa,CY,P,EG,KE,Egypt Cluster,Mombasa,Cairo,Distributor,Port Said,,20 Standard Dry,Maersk Line,,,,,FP,,,863.00,USD,113,USD,113,USD,113,USD,113,USD,99,USD per container,,,,,,,,,,,,,,,722,EGP per container,,,Genoa - Mombasa,,,,,,,,,,,,,,10,0,0,21,45,USD,0,ORIGIN MBL  FRI,,,,,,,,,,,,
Africa,Africa,CY,P,EG,KE,Egypt Cluster,Mombasa,Cairo,Distributor,Port Said,,40 Standard Dry,Maersk Line,,,,,FP,,,1444,USD,113,USD,113,USD,113,USD,113,USD,148,USD per container,,,,,,,,,,,,,,,937,EGP per container,,,Genoa - Mombasa,,,,,,,,,,,,,,10,0,0,21,45,USD,0,ORIGIN MBL  FRI,,,,,,,,,,,,
Africa,Africa,CY,P,EG,KE,Egypt Cluster,Mombasa,Cairo,Distributor,Port Said,,40 High Cube Dry,Maersk Line,,,,,FP,,,1233,USD,113,USD,113,USD,113,USD,113,USD,148,USD per container,,,,,,,,,,,,,,,937,EGP per container,,,Genoa - Mombasa,,,,,,,,,,,,,,10,0,0,21,45,USD,0,ORIGIN MBL  FRI,,,,,,,,,,,,
No. America,Central America,D,D,US,NI,Union City GA,Managua,Union City GA,Distributor,Savannah GA,Puerto Cortes,20 Standard Dry,Maersk Line,,,,,FP,,,464.00,USD,113,USD,113,USD,113,USD,113,USD,250,USD per container,,,,,,,700,USD per container,1080,USD per container,,,,,,,,,Caribbean,,,,,,,,,,,,,,15,7,0,1,45,USD,5,Origin UN Location CodeUSUNB,,,,,,,,,,,,
No. America,Central America,D,D,US,NI,Union City GA,Managua,Union City GA,Distributor,Savannah GA,Puerto Cortes,40 High Cube Dry,Maersk Line,,,,,FP,,,414.00,USD,113,USD,113,USD,113,USD,113,USD,250,USD per container,,,,,,,700,USD per container,1080,USD per container,,,,,,,,,Caribbean,,,,,,,,,,,,,,15,7,0,1,45,USD,5,Origin UN Location CodeUSUNB,,,,,,,,,,,,
No. America,Central America,D,D,US,NI,Union City GA,Managua,Union City GA,Distributor,Savannah GA,Puerto Cortes,45 High Cube Dry,Maersk Line,,,,,FP,,,879.00,USD,113,USD,113,USD,113,USD,113,USD,250,USD per container,,,,,,,700,USD per container,1080,USD per container,,,,,,,,,Caribbean,,,,,,,,,,,,,,15,7,0,1,45,USD,5,Origin UN Location CodeUSUNB,,,,,,,,,,,,
No. America,Central America,D,D,US,NI,Union City GA,Managua,Union City GA,Distributor,Savannah GA,Puerto Cortes,40 High Cube Dry,Maersk Line,,,,,FP-Haz,,,291.00,USD,113,USD,113,USD,113,USD,113,USD,250,USD per container,200,USD per container,,,,,825,USD per container,1080,USD per container,,,,,,,,,Caribbean,,,,,,,,,,,,,,15,7,0,1,45,USD,5,Origin UN Location CodeUSUNB,,,,,,,,,,,,
No. America,Central America,D,D,US,NI,Union City GA,Managua,Union City GA,Distributor,Savannah GA,Puerto Cortes,45 High Cube Dry,Maersk Line,,,,,FP-Haz,,,755.00,USD,113,USD,113,USD,113,USD,113,USD,250,USD per container,200,USD per container,,,,,825,USD per container,1080,USD per container,,,,,,,,,Caribbean,,,,,,,,,,,,,,15,7,0,1,45,USD,5,Origin UN Location CodeUSUNB,,,,,,,,,,,,
Europe,Africa,D,P,HU,ZA,Csomor,Durban,Csomor,Johannesburg DC,Bremerhaven,,20 Standard Dry,Maersk Line,,,,,FP,,,765.00,USD,113,USD,113,USD,113,USD,113,USD,1603,ZAR per container,,,,,,,664,USD per container,,,,,,,,,,,Rotterdam - Durban,,,,,,,,,,,,,,1,7,3,12,45,USD,0,Origin uncode HUNO9,,,,,,,,,,,,
